0, 92.2761, 16.4273, {-1.18179575,1.086544289,1.980114625,-0.04714882847,0.9184966504}
1, 87.1095, 10.9314, {-0.8895215799,-0.08700432462,0.8885630878,-0.04390629553,0.1226160306}
2, 76.8535, 5.96405, {1.00836375,0.9540101317,-0.1095996557,-0.002946853638,1.035256829}
3, 62.5504, 5.96405, {1.00836375,0.9540101317,-0.1095996557,-0.002946853638,1.035256829}
4, 48.6863, 5.96405, {1.00836375,0.9540101317,-0.1095996557,-0.002946853638,1.035256829}
5, 38.1654, 4.42882, {1.006624008,0.9585062799,0.02498436464,-0.9719938997,0.06890557933}
6, 29.3867, 3.62082, {0.03290015195,0.09186550057,-0.04484514132,-0.01066400215,1.037896154}
7, 22.1788, 2.97464, {-0.04400605181,-0.9886272472,0.000394966271,-0.03048172808,1.040583769}
8, 17.0997, 2.15803, {-0.02284145499,-0.01411336896,0.006748847128,-0.04639734828,0.9401762833}
9, 13.0627, 2.15803, {-0.02284145499,-0.01411336896,0.006748847128,-0.04639734828,0.9401762833}
10, 10.3701, 1.29854, {-0.0194260642,0.02295641937,-0.01318144778,-0.01518821712,1.009895707}
11, 8.38604, 1.14898, {-0.00368629353,1.007673091,-0.016927686,0.001545280561,0.01768578565}
12, 6.74174, 0.536493, {0.01774018634,0.009289061666,-0.04264246546,-0.006453214999,-0.02133100365}
13, 5.62547, 0.456005, {0.01585510833,0.02425087958,-0.02654278824,0.00206175268,-0.02747853479}
14, 4.4981, 0.177667, {-0.01074757751,0.01684391864,-0.002393217659,-0.02187154726,-0.003643023226}
15, 3.78328, 0.0562393, {-0.01248940107,-0.00169142012,-0.008218055,-0.006926052667,0.00303729496}
16, 3.26544, 0.0236856, {0.001523565944,-0.00560058336,0.002939135683,-0.007932860317,0.003761435167}
17, 2.98845, 0.00404315, {-0.002228837771,0.002986086238,-0.0008570550657,-0.0005392798981,-0.002338851004}
