81, 8.22077, 7.74608, {1.00111569,-0.9568672798,-0.9936116833,-0.04659600076,0.9965310073,-0.9847161943,-0.005896613439,1.004331259,-0.9993179093,-0.007380251305}
82, 8.18893, 7.74608, {1.00111569,-0.9568672798,-0.9936116833,-0.04659600076,0.9965310073,-0.9847161943,-0.005896613439,1.004331259,-0.9993179093,-0.007380251305}
83, 8.11744, 7.74234, {0.9998918773,-0.9572106632,-0.9944287317,-0.04681530559,0.9930705513,-0.9845552305,-0.006455118764,1.003893956,-0.9990436303,-0.007431669925}
84, 8.02681, 7.74144, {1.000125097,-0.9572994442,-0.9926893189,-0.04662070238,0.9953217303,-0.9841867158,-0.00646993222,1.004281743,-0.9992364833,-0.007401226438}
85, 7.98549, 7.74046, {1.00005379,-0.957218425,-0.9929499386,-0.0466935532,0.99555064,-0.9846678096,-0.005982912232,1.00432561,-0.9991633519,-0.007395683579}
86, 7.93891, 7.73748, {0.9995417037,-0.957274365,-0.9953493698,-0.04668582654,0.9916571753,-0.9849138961,-0.005711129591,1.004097287,-0.9991712774,-0.007426684427}
87, 7.91339, 7.73584, {1.000168522,-0.9571843358,-0.9926631629,-0.04655898004,0.9941037343,-0.9849224398,-0.005421572514,1.004074326,-0.9990923937,-0.007431543868}
88, 7.88441, 7.64311, {0.9984420778,-0.9567939443,-1.005155594,-0.03549307837,0.9942570687,-0.9843123585,-0.0129477595,0.9925137886,-0.9980501442,-0.01752602987}
89, 7.85578, 7.56281, {0.9986927697,-0.9570324945,-0.9996375754,-0.03570181154,0.9943648514,-0.9845730435,-0.006922094967,1.000799838,-0.9980997295,-0.009075490391}
90, 7.82994, 7.56281, {0.9986927697,-0.9570324945,-0.9996375754,-0.03570181154,0.9943648514,-0.9845730435,-0.006922094967,1.000799838,-0.9980997295,-0.009075490391}
91, 7.79955, 7.55803, {1.000462109,-0.9571714363,-0.9984626717,-0.03609848898,0.9945044947,-0.9847124834,-0.007127416388,0.9966371591,-0.9988212756,-0.007747291858}
92, 7.77712, 7.55666, {1.000241731,-0.9571405316,-0.9980959243,-0.03603768011,0.9943928493,-0.9846897418,-0.00695105644,0.9969715083,-0.9987993055,-0.007797927629}
93, 7.73601, 7.55666, {1.000241731,-0.9571405316,-0.9980959243,-0.03603768011,0.9943928493,-0.9846897418,-0.00695105644,0.9969715083,-0.9987993055,-0.007797927629}
94, 7.72212, 7.55532, {0.9992841306,-0.9571323607,-0.9972598652,-0.03590378622,0.994296547,-0.9846650175,-0.006917886434,0.9994287841,-0.9983757119,-0.007981624406}
95, 7.6916, 7.51032, {1.000385449,-0.9589438136,-0.9986233071,-0.03362151199,1.001920464,-0.9841678051,-0.007058007593,0.9971426872,-0.992998864,-0.008371109098}
96, 7.66997, 7.51032, {1.000385449,-0.9589438136,-0.9986233071,-0.03362151199,1.001920464,-0.9841678051,-0.007058007593,0.9971426872,-0.992998864,-0.008371109098}
97, 7.64006, 7.50302, {1.000240562,-0.9587619479,-0.998408571,-0.03373812537,0.9973991957,-0.9844319352,-0.007053227045,0.9984990229,-0.9957248394,-0.007698632688}
98, 7.62301, 7.50302, {1.000240562,-0.9587619479,-0.998408571,-0.03373812537,0.9973991957,-0.9844319352,-0.007053227045,0.9984990229,-0.9957248394,-0.007698632688}
99, 7.60909, 7.50302, {1.000240562,-0.9587619479,-0.998408571,-0.03373812537,0.9973991957,-0.9844319352,-0.007053227045,0.9984990229,-0.9957248394,-0.007698632688}
100, 7.60314, 7.50146, {1.000255167,-0.958743233,-0.9962988877,-0.03386744914,0.9972480303,-0.9844313562,-0.006834087157,0.9975523272,-0.9951382039,-0.007837324555}
101, 7.58033, 7.50146, {1.000255167,-0.958743233,-0.9962988877,-0.03386744914,0.9972480303,-0.9844313562,-0.006834087157,0.9975523272,-0.9951382039,-0.007837324555}
102, 7.56383, 7.50071, {1.000282169,-0.958859122,-0.9977089948,-0.03368836197,0.9970778893,-0.9842074492,-0.007042166116,0.9973586777,-0.9944862062,-0.008111061658}
103, 7.55377, 7.49948, {1.000341945,-0.9588266454,-0.9974070691,-0.0336882727,0.9973656706,-0.9844215076,-0.006628538015,0.9975433385,-0.9946404581,-0.008142634363}
104, 7.54082, 7.49948, {1.000341945,-0.9588266454,-0.9974070691,-0.0336882727,0.9973656706,-0.9844215076,-0.006628538015,0.9975433385,-0.9946404581,-0.008142634363}
105, 7.5274, 7.49852, {1.000250195,-0.9588613617,-0.9969910383,-0.03369065164,0.9969456346,-0.9843359902,-0.006736317747,0.9973280268,-0.995071834,-0.008147005346}
106, 7.52241, 7.49781, {1.000226639,-0.9587970395,-0.9959188161,-0.03375229729,0.9967515846,-0.9845142045,-0.006655782722,0.9974572318,-0.9962059743,-0.007804746529}
107, 7.51899, 7.49754, {1.000235152,-0.9588117577,-0.9962207514,-0.03373624545,0.9968355477,-0.984489592,-0.006643628158,0.9974783417,-0.995192182,-0.00785119}
108, 7.51539, 7.49738, {1.000244663,-0.9588278623,-0.9960364346,-0.03374105135,0.9968884762,-0.9844594596,-0.006616433302,0.9974692882,-0.9956242276,-0.007823517739}
109, 7.51221, 7.47592, {0.9970182664,-0.9649759001,-0.997325407,-0.03368114121,0.9978611979,-0.9775396706,-0.006900439778,0.9963546183,-0.9961316123,-0.01344314957}
110, 7.50719, 7.43994, {0.9976076885,-0.9642608533,-0.9971765932,-0.03370233851,0.9975662873,-0.9825150665,-0.00665688803,0.9973920519,-0.9956910544,-0.01013339575}
111, 7.50336, 7.4373, {0.9978112948,-0.9638501759,-0.9968196221,-0.03371401119,0.9975156827,-0.9832712621,-0.006526137022,0.9976841995,-0.995205886,-0.009105659498}
112, 7.49798, 7.43286, {1.000097685,-0.9644406787,-0.9971704886,-0.033712084,0.9973609717,-0.983802073,-0.006814132068,0.9969635107,-0.9957589619,-0.009426810394}
113, 7.49116, 7.4256, {0.9981414427,-0.9647374608,-0.9972432473,-0.03369079087,0.9971586563,-0.9830583585,-0.006692849499,0.9969370521,-0.9960399227,-0.008516724982}
114, 7.4885, 7.42408, {0.999262884,-0.9644558486,-0.9967304385,-0.03370291656,0.997066303,-0.9842317763,-0.00658411591,0.9972357521,-0.9950608376,-0.008306866543}
115, 7.48149, 7.42372, {0.9982490903,-0.9647308485,-0.9972362086,-0.03369026616,0.9971624029,-0.9836196375,-0.006680708847,0.9968598371,-0.9957906949,-0.008714658329}
116, 7.47207, 7.42354, {0.9987898609,-0.9646043477,-0.9968066789,-0.03369308914,0.99709007,-0.9840270585,-0.006600439867,0.9971027048,-0.9956058559,-0.008656270129}
117, 7.46603, 7.39877, {1.000213044,-0.968715195,-0.998953781,-0.03464316461,0.9976348074,-0.9821979372,-0.00510749127,0.994196189,-0.9957986933,-0.008137388125}
118, 7.45906, 7.2824, {1.001518096,-0.9772600553,-0.9942744018,-0.03010994051,0.9970600722,-0.9795018527,-0.007220885939,0.9962174179,-0.9942621623,-0.006672222516}
119, 7.45362, 7.2824, {1.001518096,-0.9772600553,-0.9942744018,-0.03010994051,0.9970600722,-0.9795018527,-0.007220885939,0.9962174179,-0.9942621623,-0.006672222516}
120, 7.44052, 7.2824, {1.001518096,-0.9772600553,-0.9942744018,-0.03010994051,0.9970600722,-0.9795018527,-0.007220885939,0.9962174179,-0.9942621623,-0.006672222516}
121, 7.42828, 7.2678, {1.001276676,-0.9771232325,-0.9943723061,-0.03017941899,0.9970633507,-0.9824558412,-0.007185636687,0.9962263922,-0.9944242251,-0.006942007477}
122, 7.40962, 7.2678, {1.001276676,-0.9771232325,-0.9943723061,-0.03017941899,0.9970633507,-0.9824558412,-0.007185636687,0.9962263922,-0.9944242251,-0.006942007477}
123, 7.39569, 7.2678, {1.001276676,-0.9771232325,-0.9943723061,-0.03017941899,0.9970633507,-0.9824558412,-0.007185636687,0.9962263922,-0.9944242251,-0.006942007477}
124, 7.37635, 7.26463, {1.001415658,-0.9771092699,-0.9944752284,-0.03017213845,0.9969799959,-0.9830200608,-0.007021150139,0.9962220678,-0.9946447896,-0.006862233509}
125, 7.36314, 7.26463, {1.001415658,-0.9771092699,-0.9944752284,-0.03017213845,0.9969799959,-0.9830200608,-0.007021150139,0.9962220678,-0.9946447896,-0.006862233509}
126, 7.34927, 7.26446, {1.00104413,-0.9770734509,-0.9944772084,-0.0301784864,0.9969870593,-0.9829428842,-0.00702305498,0.9962718214,-0.9946284389,-0.006870414216}
127, 7.33633, 7.26386, {1.000736982,-0.9770801572,-0.9952480664,-0.03018285824,0.9970487048,-0.9829985873,-0.007019366697,0.9963283225,-0.9948030966,-0.007000442949}
128, 7.32865, 7.26385, {1.000605856,-0.977093454,-0.9952569873,-0.03018544133,0.9971049879,-0.9829674003,-0.006996595846,0.9962586526,-0.9947735794,-0.007090950386}
129, 7.31253, 7.2636, {1.000679458,-0.9770758559,-0.994518854,-0.03017958591,0.9970410314,-0.9829661871,-0.007011342433,0.9962606875,-0.9946553641,-0.006913284912}
130, 7.30561, 7.25539, {1.001263665,-0.9794482177,-0.9883889702,-0.03112534597,0.9987349019,-0.9881601934,-0.005991725684,0.9962319696,-0.9980882383,-0.008298664558}
131, 7.29883, 7.2396, {1.001295507,-0.9792374631,-0.9937294074,-0.0305115351,0.9981832205,-0.9879417697,-0.006745976508,0.9962293051,-0.9960135204,-0.007836113853}
132, 7.29068, 7.2396, {1.001295507,-0.9792374631,-0.9937294074,-0.0305115351,0.9981832205,-0.9879417697,-0.006745976508,0.9962293051,-0.9960135204,-0.007836113853}
133, 7.28288, 7.20673, {0.9978043787,-0.9883133587,-0.989812291,-0.03024803398,0.9956747445,-0.9817324436,0.0003142707966,0.9966892166,-0.9902101543,-0.005319562647}
134, 7.27798, 7.19245, {0.9994567263,-0.9876117509,-0.9923557946,-0.0303464343,0.9958633447,-0.9852643647,-0.003524231863,0.9964837835,-0.9928222277,-0.005908084263}
135, 7.27304, 7.19245, {0.9994567263,-0.9876117509,-0.9923557946,-0.0303464343,0.9958633447,-0.9852643647,-0.003524231863,0.9964837835,-0.9928222277,-0.005908084263}
136, 7.26576, 7.18912, {0.9988857328,-0.9869415368,-0.9945271778,-0.03054601613,0.9962488601,-0.9865574415,-0.002702324024,0.9962526212,-0.9944145365,-0.006299329029}
137, 7.25631, 7.18822, {0.999239515,-0.9870018648,-0.9932906969,-0.03043024478,0.9966801598,-0.9869697332,-0.002818504592,0.9964030257,-0.9933227758,-0.006295946721}
138, 7.24789, 7.18661, {0.9990640445,-0.9873596324,-0.992356137,-0.03029747016,0.9957095537,-0.9860846277,-0.0001234878538,0.996681993,-0.9925526556,-0.005835146563}
139, 7.23589, 7.18436, {0.9989929516,-0.9877021731,-0.9932355924,-0.03036354592,0.9960279852,-0.9867585844,-0.001593873458,0.99659539,-0.9925345979,-0.006061606782}
140, 7.22783, 7.18436, {0.9989929516,-0.9877021731,-0.9932355924,-0.03036354592,0.9960279852,-0.9867585844,-0.001593873458,0.99659539,-0.9925345979,-0.006061606782}
141, 7.21825, 7.16633, {0.9994053715,-0.9867348669,-0.9933591384,-0.02848275998,0.9976271535,-0.9869035793,-0.001998849235,0.99587595,-0.9955410503,-0.006338317376}
142, 7.21202, 7.16271, {0.9975346851,-0.9873599131,-0.9925340492,-0.02843681317,1.000139995,-0.9875709542,-0.00196409537,0.9951994986,-0.9960060333,-0.0059139596}
143, 7.20667, 7.16271, {0.9975346851,-0.9873599131,-0.9925340492,-0.02843681317,1.000139995,-0.9875709542,-0.00196409537,0.9951994986,-0.9960060333,-0.0059139596}
144, 7.20124, 7.15038, {0.9998137787,-0.9857663047,-0.9910739063,-0.02711781945,0.9969381198,-0.9908647755,-0.000519839021,0.9979218651,-0.9987029685,-0.0059561922}
145, 7.19712, 7.14974, {0.9997097937,-0.9862333693,-0.9915118857,-0.02739750068,0.9960727675,-0.9892602042,-0.001518440513,0.9965712699,-0.9953817613,-0.005882293639}
146, 7.19007, 7.14566, {0.9997129328,-0.9859765074,-0.9911771629,-0.02685811031,0.9963937152,-0.9903529997,0.0003940547376,0.9986113907,-0.9968875689,-0.005871691974}
147, 7.18526, 7.14463, {0.9992959088,-0.9869920204,-0.9925670648,-0.02703766781,0.9976354307,-0.9881075712,-0.0003310067216,0.9956448435,-0.9956567831,-0.005879436619}
148, 7.18098, 7.13986, {0.9993501748,-0.9869403056,-0.992155562,-0.02706541659,0.9961702506,-0.9903071898,-0.0006607622562,0.9964983849,-0.9943117771,-0.005865049047}
149, 7.17361, 7.11413, {1.000270271,-0.9873334651,-0.9893336029,-0.02417171119,0.9984001571,-0.9916254859,-0.0002037334586,0.9953561175,-0.9976829449,-0.004642558517}
150, 7.16895, 7.11413, {1.000270271,-0.9873334651,-0.9893336029,-0.02417171119,0.9984001571,-0.9916254859,-0.0002037334586,0.9953561175,-0.9976829449,-0.004642558517}
151, 7.16463, 7.0862, {0.9985478692,-0.9930250894,-0.9928172009,-0.0214613247,0.9973991216,-0.9875400428,0.00116547769,0.9982982167,-1.000418541,-0.005295755745}
152, 7.15432, 7.08612, {0.9988862997,-0.9920888469,-0.9923443176,-0.02172519049,0.997509223,-0.9887228651,0.0001688622536,0.9977453043,-1.000408276,-0.005233264699}
153, 7.14817, 7.0818, {0.9993198655,-0.9915005323,-0.9917125765,-0.02189565527,0.9975709396,-0.989450675,-0.0003470017798,0.996883018,-0.9962016106,-0.005244788976}
154, 7.14014, 7.0818, {0.9993198655,-0.9915005323,-0.9917125765,-0.02189565527,0.9975709396,-0.989450675,-0.0003470017798,0.996883018,-0.9962016106,-0.005244788976}
