{-0.00047227572,-0.0009111571384,1.256110385e-05,-0.0009889613021,0.0008691660813,-0.0001013046575,0.00191096613,-0.0003678083373,-0.001970364268,5.041483786e-05,0.0001428384995,-0.001509069253}	0.00253281
{-0.0004721593557,-0.0009111689949,9.696424776e-06,-0.0009889688497,0.0008691667255,-0.0001014358567,0.001910994042,-0.0003678936788,-0.001970338287,5.054121673e-05,0.0001428494159,-0.001509093985}	0.00253282
{-0.0004721803695,-0.0009111615809,1.259407214e-05,-0.0009889709208,0.0008691959756,-0.0001014633889,0.001910973475,-0.0003679384096,-0.001970359539,5.041487636e-05,0.0001428813681,-0.001509065999}	0.00253284
{-0.0004722287133,-0.0009111838161,8.851893087e-06,-0.0009889638603,0.0008691974405,-0.0001014719132,0.001910975642,-0.0003681898958,-0.001970315652,5.043258961e-05,0.0001429907685,-0.001509050044}	0.00253284
{-0.0004726323268,-0.0009112058766,1.133798186e-05,-0.0009889744824,0.0008692024706,-0.0001009596373,0.001910979488,-0.0003678617817,-0.00197030558,5.050602689e-05,0.0001427820676,-0.001509032159}	0.00253284
{-0.0004722739169,-0.0009111593439,1.207527923e-05,-0.0009889611187,0.0008691599669,-0.0001012718074,0.001910954554,-0.0003680673022,-0.00197034025,5.037661023e-05,0.0001434562586,-0.001509063537}	0.00253285
{-0.0004722792157,-0.0009110935838,1.061221059e-05,-0.0009889653822,0.0008692845539,-0.0001016734231,0.001911017585,-0.0003680773821,-0.001970290156,5.042426596e-05,0.0001430082933,-0.001509041658}	0.00253285
{-0.0004722541663,-0.0009112132029,9.348754001e-06,-0.0009889592997,0.0008691882608,-0.000101442394,0.001910967532,-0.0003680965696,-0.00197031686,5.064139992e-05,0.0001427768157,-0.001509100797}	0.00253285
{-0.0004723539682,-0.0009111762239,9.317998985e-06,-0.0009889347997,0.0008692819484,-0.000101540156,0.001910922225,-0.0003680869874,-0.001970307868,5.043551284e-05,0.0001429963087,-0.001509118713}	0.00253286
{-0.000472154606,-0.0009111433915,1.293623504e-05,-0.0009890254841,0.0008692013672,-0.0001020829416,0.00191092992,-0.0003682322501,-0.001970316,5.128150063e-05,0.0001425580993,-0.001509082991}	0.00253286
{-0.0004722434517,-0.0009111805566,8.984307352e-06,-0.0009888647989,0.0008692003787,-0.0001015033998,0.001910932071,-0.0003684182748,-0.001970306892,5.053674602e-05,0.0001432448221,-0.001509131633}	0.00253286
{-0.0004721695286,-0.0009111761538,8.917299351e-06,-0.0009889538129,0.0008692000381,-0.0001015983012,0.001910968215,-0.0003684327571,-0.001970306791,5.025908422e-05,0.000143447888,-0.001509045111}	0.00253287
{-0.0004721695286,-0.0009111761538,8.917299351e-06,-0.0009889538129,0.0008692000381,-0.0001015983012,0.001910968215,-0.0003684327571,-0.001970306791,5.025908422e-05,0.000143447888,-0.001509045111}	0.00253287
