123, 0.00451015, 0.0043106, {-0.0004597752697,-0.001129716758,0.001117732814,-0.000956067914,0.0008539019605,2.883746613e-06,0.00287770513,-0.0002229625233,-0.00256287269,-0.0001647153019,0.000358608494,-0.00151423455}
124, 0.0044795, 0.00430697, {-0.0004594815769,-0.001129272142,0.001112149857,-0.000952539824,0.0008534425239,3.04481843e-06,0.002878009665,-0.0002157901777,-0.00256352675,-0.0001833705132,0.0003605483787,-0.00151196784}
125, 0.00443643, 0.00430547, {-0.0004594220262,-0.001125442963,0.001106420676,-0.0009527634249,0.000853885165,-1.626721166e-05,0.002879171061,-0.0002098052491,-0.00256363551,-0.000184927376,0.0003606241561,-0.001514305647}
126, 0.00441795, 0.00430547, {-0.0004594220262,-0.001125442963,0.001106420676,-0.0009527634249,0.000853885165,-1.626721166e-05,0.002879171061,-0.0002098052491,-0.00256363551,-0.000184927376,0.0003606241561,-0.001514305647}
127, 0.00439795, 0.00430492, {-0.0004499214674,-0.001127064767,0.001106118052,-0.0009529663305,0.0008536962519,-2.821212051e-06,0.002878833616,-0.0002169400263,-0.00256375252,-0.0001822502618,0.0003594808156,-0.001515352005}
128, 0.00438119, 0.00430425, {-0.0004555062511,-0.001126909692,0.001109178541,-0.0009527827125,0.0008534421047,3.394438871e-06,0.002878125738,-0.0002151248649,-0.002563569873,-0.0001832493479,0.0003616533297,-0.00151197969}
129, 0.00436674, 0.00430403, {-0.0004520119196,-0.001125595765,0.001106731715,-0.0009528476479,0.000854261913,-7.334015918e-06,0.002879204515,-0.0002106596649,-0.002563675628,-0.0001826719919,0.0003612136905,-0.001513476981}
130, 0.00435838, 0.0043033, {-0.0004529910602,-0.001126372472,0.001106422044,-0.0009527909501,0.0008534514932,3.95136737e-06,0.00287877416,-0.0002146686007,-0.002563718647,-0.000182784107,0.0003620678723,-0.001512091038}
131, 0.00434602, 0.00430299, {-0.000453764947,-0.001126034729,0.001105848218,-0.0009527680464,0.000853781273,-6.19183953e-06,0.002878250625,-0.0002152165599,-0.002563780134,-0.0001854465036,0.0003615122555,-0.001512449118}
132, 0.004332, 0.00430271, {-0.0004494708489,-0.001126970838,0.001106786395,-0.0009542168678,0.0008538139383,-1.170808606e-07,0.002878658862,-0.000217642252,-0.002563769768,-0.0001579007367,0.0003523904164,-0.001515138326}
133, 0.00432401, 0.00430168, {-0.0004505093271,-0.001126930547,0.001106838802,-0.0009531552228,0.0008537366717,2.876080971e-06,0.002878686412,-0.0002174056934,-0.002563799919,-0.0001611368359,0.0003552447035,-0.001512745252}
134, 0.0043209, 0.00430099, {-0.0004497151191,-0.001126769443,0.001105982915,-0.0009523943947,0.0008538134781,7.020094829e-07,0.002878422395,-0.0002136942692,-0.002563797417,-0.0001632934761,0.0003589159686,-0.001512942734}
135, 0.0043177, 0.00430048, {-0.0004495217659,-0.001126497149,0.001106774404,-0.0009541823757,0.0008537867497,-4.939102775e-06,0.002878715658,-0.0002155668475,-0.002563776742,-0.0001582320096,0.0003525553717,-0.001511911146}
136, 0.00431241, 0.00430048, {-0.0004495217659,-0.001126497149,0.001106774404,-0.0009541823757,0.0008537867497,-4.939102775e-06,0.002878715658,-0.0002155668475,-0.002563776742,-0.0001582320096,0.0003525553717,-0.001511911146}
137, 0.00430997, 0.00366399, {-0.0004943009458,-0.0008965803513,-0.001533027637,-0.00200968718,0.0009218039535,-0.0004618852779,0.001877425865,-0.0004642173135,-0.001956570954,0.0003642215573,-2.523116572e-05,-0.001505545451}
138, 0.0043042, 0.00269706, {-0.0004782602494,-0.001022000282,0.0005633776592,-0.0009891868269,0.0009170250349,-4.711894696e-05,0.001912954156,-0.0004522229312,-0.002006583942,3.487690833e-05,0.0001342083226,-0.001507638172}
139, 0.00428717, 0.00269706, {-0.0004782602494,-0.001022000282,0.0005633776592,-0.0009891868269,0.0009170250349,-4.711894696e-05,0.001912954156,-0.0004522229312,-0.002006583942,3.487690833e-05,0.0001342083226,-0.001507638172}
140, 0.00421316, 0.00269706, {-0.0004782602494,-0.001022000282,0.0005633776592,-0.0009891868269,0.0009170250349,-4.711894696e-05,0.001912954156,-0.0004522229312,-0.002006583942,3.487690833e-05,0.0001342083226,-0.001507638172}
141, 0.00407252, 0.00267923, {-0.0004779702799,-0.0009923245635,0.0002505681261,-0.001041934161,0.0009102863873,-0.0002109411099,0.001931393443,-0.0003421232003,-0.002026375312,3.476822253e-06,0.0001728542582,-0.001512190337}
142, 0.0038972, 0.00267366, {-0.00045365112,-0.0009877207057,0.0001342950457,-0.001037524425,0.000881302912,-0.0002399601598,0.001940493605,-0.0003368764407,-0.002039348879,-1.819386412e-05,0.0001802470652,-0.001515204964}
143, 0.00373099, 0.00259102, {-0.0004840037693,-0.0009475476703,0.0001913401098,-0.001026040304,0.0008871568791,-6.185329709e-05,0.001919977906,-0.0004219728212,-0.001969904278,5.093684862e-05,0.0001544915379,-0.001508806802}
144, 0.00358484, 0.00259102, {-0.0004840037693,-0.0009475476703,0.0001913401098,-0.001026040304,0.0008871568791,-6.185329709e-05,0.001919977906,-0.0004219728212,-0.001969904278,5.093684862e-05,0.0001544915379,-0.001508806802}
145, 0.00344385, 0.00257878, {-0.0004840044327,-0.0009119453556,-4.098724553e-05,-0.001056983105,0.0008739019467,-9.251807555e-05,0.001922242195,-0.000400211401,-0.001966948238,0.0001135385678,0.0001643725261,-0.001509135111}
146, 0.00332333, 0.0025742, {-0.000482102303,-0.0009125808829,6.400844326e-05,-0.001040605803,0.0008827617181,-0.000136025273,0.001919739223,-0.0003780113883,-0.001969433801,0.0001275143512,0.0001622376861,-0.001508624479}
147, 0.00321276, 0.00256873, {-0.0004823595616,-0.0009129931686,6.869029814e-05,-0.001031703293,0.0008835344637,-9.034830456e-05,0.001919904847,-0.0003846386489,-0.00196951377,9.414995242e-05,0.0001598444231,-0.001508744118}
148, 0.00311383, 0.00255708, {-0.00046961861,-0.0009191989397,4.494747474e-05,-0.000997719178,0.0008798370783,-0.000110992939,0.001920963827,-0.0003768833014,-0.001972379914,7.633635868e-05,0.0001823252809,-0.001509401317}
149, 0.00300389, 0.00255708, {-0.00046961861,-0.0009191989397,4.494747474e-05,-0.000997719178,0.0008798370783,-0.000110992939,0.001920963827,-0.0003768833014,-0.001972379914,7.633635868e-05,0.0001823252809,-0.001509401317}
150, 0.00291659, 0.002551, {-0.0004765194822,-0.0009215869339,4.712417194e-05,-0.001000830336,0.0008835658812,-0.0001020857059,0.001910413141,-0.000386947929,-0.001970220615,5.840820925e-05,0.0001563366755,-0.001509323253}
151, 0.00285823, 0.00254844, {-0.0004765168052,-0.0009168901667,2.303040384e-05,-0.00100153351,0.0008816463219,-0.000101734766,0.001913631634,-0.0003877778407,-0.001968363736,4.1518293e-05,0.0001405179994,-0.001509398452}
152, 0.00281357, 0.0025483, {-0.0004705533204,-0.0009201399689,4.431603707e-05,-0.0009980819386,0.0008789459553,-0.0001193636563,0.001909170281,-0.0003798939253,-0.001972421704,6.844218869e-05,0.0001709682705,-0.001509394588}
153, 0.00275817, 0.002544, {-0.0004780694683,-0.0009109019297,-5.116882093e-06,-0.001006915876,0.0008689918775,-0.00012948587,0.001910554849,-0.0003723103034,-0.00197064017,6.941279352e-05,0.0001545232972,-0.001509347937}
154, 0.00272836, 0.00254226, {-0.00046959995,-0.0009217208313,1.714648647e-05,-0.0009880039764,0.0008787644092,-0.0001192394797,0.001911754376,-0.0003641234723,-0.001970586074,7.107845534e-05,0.0001649927747,-0.001509497837}
155, 0.0026964, 0.00253964, {-0.000474618792,-0.0009121751087,-6.110670328e-06,-0.000991670793,0.0008769294838,-9.411545518e-05,0.001911177898,-0.000369854951,-0.001973269349,3.921864278e-05,0.0001454355852,-0.00150887449}
156, 0.00265887, 0.00253888, {-0.0004816220926,-0.0009109543334,-2.60760991e-05,-0.000991698762,0.0008684982967,-0.0001174667846,0.001912667748,-0.0003696312574,-0.001971332503,7.451728537e-05,0.0001358845031,-0.001509401285}
157, 0.00263698, 0.00253734, {-0.000473863254,-0.0009118049246,3.674090535e-06,-0.0009932196873,0.000869022151,-0.0001095964098,0.001910553418,-0.0003756431162,-0.001970671093,5.822876762e-05,0.0001535366359,-0.001509364742}
158, 0.00261316, 0.00253693, {-0.0004738521946,-0.0009114390651,-1.277029141e-06,-0.0009914524158,0.0008695399651,-0.0001229545645,0.001910776248,-0.0003689525439,-0.001970646512,6.719436936e-05,0.0001565112805,-0.001509465475}
159, 0.00260097, 0.00253598, {-0.0004750531489,-0.0009140725965,5.440911956e-06,-0.0009893015071,0.0008712087918,-0.000109836172,0.001911276492,-0.0003673202201,-0.001970586769,5.014368228e-05,0.0001456750001,-0.001508943126}
160, 0.00258836, 0.00253538, {-0.0004741982703,-0.0009119802774,1.130163198e-05,-0.0009895587513,0.0008714942546,-0.0001062669551,0.001910987172,-0.0003697534414,-0.001970546449,5.03110741e-05,0.0001462387937,-0.001509132133}
161, 0.00257819, 0.00253538, {-0.0004741982703,-0.0009119802774,1.130163198e-05,-0.0009895587513,0.0008714942546,-0.0001062669551,0.001910987172,-0.0003697534414,-0.001970546449,5.03110741e-05,0.0001462387937,-0.001509132133}
162, 0.00257351, 0.00253493, {-0.0004711229053,-0.0009118012336,1.826314083e-05,-0.0009912081729,0.000869892661,-9.657358272e-05,0.001911165676,-0.000370090821,-0.001970308798,4.845107131e-05,0.0001513904773,-0.001509438524}
163, 0.0025657, 0.0025349, {-0.000476434611,-0.0009117783709,-5.66733389e-07,-0.0009894449751,0.0008690530519,-0.0001131174691,0.001910859127,-0.0003678731696,-0.00197049527,5.337994051e-05,0.000147677148,-0.001509223725}
164, 0.00255951, 0.00253462, {-0.0004728339707,-0.0009116537162,8.692547216e-06,-0.0009900606281,0.0008698689922,-0.0001098625642,0.001911313046,-0.0003696346123,-0.001970280346,4.865763596e-05,0.0001447764422,-0.001509016653}
165, 0.00255508, 0.00253441, {-0.000471879427,-0.0009110636939,9.308469107e-06,-0.0009902432596,0.0008698550593,-0.0001100290988,0.001911378689,-0.0003702590866,-0.001970264554,4.856326766e-05,0.000142191214,-0.001509230553}
166, 0.0025503, 0.00253405, {-0.0004735856772,-0.0009115342958,1.07240714e-05,-0.0009886213964,0.0008698769414,-0.0001099918364,0.001911172225,-0.0003680223097,-0.001970407091,5.115966e-05,0.00014477525,-0.001509136813}
167, 0.00254839, 0.00253386, {-0.000474300572,-0.0009112502603,1.760083337e-05,-0.0009886990441,0.0008695268363,-0.0001128639528,0.001910886905,-0.0003674997278,-0.001970439562,5.21907496e-05,0.0001434441844,-0.001509190207}
168, 0.00254646, 0.00253352, {-0.0004720775661,-0.0009110969205,1.400181567e-05,-0.0009888746694,0.0008697998275,-0.0001124014623,0.001910897099,-0.0003679275594,-0.001970343309,5.158551908e-05,0.0001427337903,-0.001509308934}
169, 0.00254263, 0.00253341, {-0.0004724194177,-0.0009112180039,8.788240119e-06,-0.0009888140513,0.0008694740999,-0.000109856142,0.001910982362,-0.0003694236363,-0.001970265058,5.018365007e-05,0.0001433291411,-0.001509008758}
170, 0.0025398, 0.00253333, {-0.0004728191216,-0.0009114278965,8.513086413e-06,-0.0009890934458,0.0008692293333,-0.0001038014189,0.001910976824,-0.0003690140043,-0.001970300155,5.02817148e-05,0.0001436626977,-0.001509046369}
171, 0.00253718, 0.00253313, {-0.0004730452276,-0.0009113657702,8.746378891e-06,-0.0009888411623,0.0008691835428,-0.0001009481769,0.001910960664,-0.0003691809226,-0.001970303672,5.046623608e-05,0.0001437040076,-0.001509027501}
172, 0.00253649, 0.00253309, {-0.000472534228,-0.0009111420545,1.399634658e-05,-0.0009890906708,0.0008691730929,-0.0001011231059,0.00191095789,-0.0003682341474,-0.001970343266,5.083670036e-05,0.0001428305323,-0.001509288773}
173, 0.00253593, 0.00253303, {-0.0004723023086,-0.0009111452826,1.293477596e-05,-0.0009890850591,0.0008692347223,-0.0001017965204,0.001911011697,-0.0003677733886,-0.001970375489,5.06653361e-05,0.0001426895991,-0.001509225407}
174, 0.00253561, 0.00253292, {-0.0004721447582,-0.0009110810412,9.310092146e-06,-0.0009889483436,0.0008692885885,-0.0001030069213,0.001911025368,-0.0003683550304,-0.001970290006,5.039003105e-05,0.0001431913562,-0.001509045045}
175, 0.00253511, 0.00253287, {-0.0004721695286,-0.0009111761538,8.917299351e-06,-0.0009889538129,0.0008692000381,-0.0001015983012,0.001910968215,-0.0003684327571,-0.001970306791,5.025908422e-05,0.000143447888,-0.001509045111}
176, 0.00253511, 0.00253281, {-0.00047227572,-0.0009111571384,1.256110385e-05,-0.0009889613021,0.0008691660813,-0.0001013046575,0.00191096613,-0.0003678083373,-0.001970364268,5.041483786e-05,0.0001428384995,-0.001509069253}
177, 0.00253439, 0.00253281, {-0.00047227572,-0.0009111571384,1.256110385e-05,-0.0009889613021,0.0008691660813,-0.0001013046575,0.00191096613,-0.0003678083373,-0.001970364268,5.041483786e-05,0.0001428384995,-0.001509069253}
