{-0.008915188145,-0.01021362204,0.01201478862,-0.01906839214,0.007218556037}	0.147465
{-0.003227842704,-0.01524001667,0.006797629973,-0.02426187772,0.004715976518}	0.178244
{0.0009270505769,-0.0129191985,0.007395566057,-0.02324111161,-0.01353668154}	0.187418
{0.01270838933,-0.01385742279,0.001048990132,-0.02163311987,-0.01645094255}	0.216663
{-0.002986170357,-0.01778984232,-0.004279295378,-0.01838804287,-0.02157952435}	0.227375
{-0.01852316008,-0.01584557228,-0.001355486126,-0.01801799748,-0.01537783987}	0.229348
{-0.01804164879,-0.02035798439,0.01089959697,-0.01803789957,0.002605995881}	0.236008
{-0.01309353902,-0.02450044206,-0.002245988751,-0.01812391547,-0.0132292466}	0.253648
{-0.01843811266,-0.01602190281,0.01769314834,-0.01943318765,0.003490560197}	0.257545
{0.01313252136,-0.01051750679,0.00308643279,-0.02296721926,-0.02201225046}	0.25847
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{0.00797331391,-0.02039890398,-0.006686025423,-0.01898124927,-0.02537888258}	0.302826
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.0134562619,-0.02131933053,0.01496587569,-0.02491972632,0.007096738719}	0.303282
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01532477471,-0.02257106632,0.0198651257,-0.02065097427,0.008795364154}	0.325481
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.01188033621,-0.02468591477,0.01356018077,-0.02688925943,0.001721988749}	0.328798
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.02224458821,-0.02353334408,0.009133876209,-0.02175424311,-0.00790085634}	0.330356
{-0.01421534747,-0.02555339133,0.02364654801,-0.01803970385,0.007103634539}	0.354566
{-0.01421534747,-0.02555339133,0.02364654801,-0.01803970385,0.007103634539}	0.354566
{-0.01421534747,-0.02555339133,0.02364654801,-0.01803970385,0.007103634539}	0.354566
{-0.01421534747,-0.02555339133,0.02364654801,-0.01803970385,0.007103634539}	0.354566
{-0.01421534747,-0.02555339133,0.02364654801,-0.01803970385,0.007103634539}	0.354566
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
{-0.02374296699,-0.02254393096,0.01667059428,-0.02522175424,0.008682812514}	0.408274
