{0.007610706938,0.01110072211,-0.01838426302,0.003338327776,-0.002699318095}	0.106562
{0.005048451916,0.02091496298,-0.0174044849,0.002601538312,0.006804179897}	0.162278
{0.01126737104,0.02043908964,-0.01968355019,0.002030810692,-0.0006070148817}	0.185602
{0.009330905429,0.01976532119,-0.01769850445,0.01053212923,0.006110845625}	0.186161
{0.01051439929,0.0145447771,-0.02093413612,0.01061048985,-0.01136734268}	0.198636
{0.01149039988,0.007677188716,-0.02515734693,0.008047696498,0.01160241115}	0.202715
{0.007845857395,0.02279345718,-0.02048377524,-0.003372011871,0.005771677836}	0.2071
{-0.006198817163,0.003536582711,-0.03195878036,0.001058496159,0.0008660786312}	0.212429
{0.009439934775,0.01850264918,-0.01974236498,0.01455932942,0.007182186698}	0.215001
{0.01717689906,0.0031536785,-0.02433259926,0.01180275413,0.007334031224}	0.215981
{-0.00182312938,0.02546949364,-0.02080640364,0.003829043383,0.002386885975}	0.218885
{-0.00182312938,0.02546949364,-0.02080640364,0.003829043383,0.002386885975}	0.218885
{-0.00182312938,0.02546949364,-0.02080640364,0.003829043383,0.002386885975}	0.218885
{0.003059435338,0.02817967327,-0.01867354917,-0.007013244545,0.009117206296}	0.254334
{0.003059435338,0.02817967327,-0.01867354917,-0.007013244545,0.009117206296}	0.254334
{0.003059435338,0.02817967327,-0.01867354917,-0.007013244545,0.009117206296}	0.254334
{0.003059435338,0.02817967327,-0.01867354917,-0.007013244545,0.009117206296}	0.254334
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
{0.005535620225,0.02625405852,-0.02098884547,-0.004052420398,-0.01157007523}	0.259594
