{0.994867674,-0.0004066063788,-0.9941104323,0.9947266487,0.9946210933}	3.98005
{0.9948569534,-0.0004143763161,-0.994109082,0.9947285966,0.9946278281}	3.98005
{0.9948607156,-0.0004162201525,-0.9941088264,0.9947282945,0.9946294779}	3.98005
{0.9948614856,-0.0004048812062,-0.9941103895,0.9947064389,0.9946239088}	3.98005
{0.994877113,-0.0004099561918,-0.9941071469,0.9947186595,0.9946249286}	3.98005
{0.9948765684,-0.0004089421213,-0.9941061164,0.9947183584,0.9946266137}	3.98005
{0.9948730652,-0.0004132346896,-0.9941090377,0.9947224231,0.9946222598}	3.98005
{0.9948804707,-0.0004165092429,-0.9941058245,0.9947254202,0.9946302596}	3.98005
{0.9948763507,-0.0004131486329,-0.9941086304,0.9947186042,0.9946237731}	3.98005
{0.99486081,-0.0004117445405,-0.9941094573,0.9947269235,0.9946181142}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948805138,-0.0004146690945,-0.9941084684,0.9947186937,0.9946245264}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
{0.9948781,-0.0004168100004,-0.9941060841,0.9947249681,0.9946289313}	3.98005
