{0.00501085415,-0.002805319897,0.01341014063,0.03695645129,-0.007549441018}	0.323254
{0.006630305058,0.01150631825,0.01293118224,0.03320464178,-0.01471954558}	0.329034
{0.0128554502,0.000238160948,0.01160787838,0.03508695027,-0.01245429053}	0.333514
{-0.01086512317,0.009160604887,0.003152650954,0.03335569129,-0.02003055044}	0.341451
{0.01033969921,0.01539463737,0.01777551309,0.03278289314,0.001112000169}	0.343517
{0.006939955201,-0.001260098139,-0.01217235487,0.03359614307,-0.02121699293}	0.351525
{0.008069019135,0.01176327459,0.01681591215,0.03294571814,-0.01437979543}	0.351973
{-0.007951037234,-0.004988703302,0.0006635640019,0.03542488992,-0.02199249102}	0.361314
{-0.02422970636,0.005871126894,0.007721125739,0.03392948228,0.001885941753}	0.363148
{0.01305168408,0.001260992608,0.008445620969,0.04036160683,0.0002362183505}	0.369724
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{0.002875718622,0.00926365773,-0.01564748069,0.033328433,-0.02656700291}	0.426471
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.003375807514,-0.007265814067,-0.006796837581,0.04292433582,-0.02221800928}	0.48301
{-0.004756418514,-0.001314159717,-0.01754334271,0.03319151908,-0.03266394136}	0.494538
