26, 6.00529, 4.14086, {2.017758362,0.002413874685,0.0003455313986,0.005381258095,-0.0002561235426,0.001407410977}
27, 5.68768, 4.14086, {2.017758362,0.002413874685,0.0003455313986,0.005381258095,-0.0002561235426,0.001407410977}
28, 5.44122, 4.13665, {2.017490463,0.001471467083,-0.002216171909,0.004705487846,-0.001133246774,-9.68654813e-05}
29, 5.20808, 4.13658, {2.01755724,0.001518443945,-0.0007508264108,0.004807989822,-0.0007275980018,1.955536056e-05}
30, 4.98436, 4.13549, {2.017628408,0.001290981861,-0.0006242918592,0.0005173105081,-0.002546639324,0.002874894608}
31, 4.8057, 4.13361, {2.017642311,0.001224695356,0.0004704971801,0.001556034166,-0.001131963191,0.001175358514}
32, 4.664, 4.05206, {2.004836933,0.0001729708205,0.001146420106,0.002586898526,-0.009706573773,0.006267532285}
33, 4.53961, 4.0353, {2.005033278,0.00038444894,0.0003185999232,0.004220326516,-0.003995787344,0.004135492845}
34, 4.4946, 4.03399, {2.005630803,0.000768105393,8.708803298e-05,0.002046020621,-0.003189097617,0.003337368503}
35, 4.43674, 4.03399, {2.005630803,0.000768105393,8.708803298e-05,0.002046020621,-0.003189097617,0.003337368503}
36, 4.34113, 4.03363, {2.005963773,0.0007686424518,-0.0001893017476,0.00271426197,-0.002382822465,0.0001691480366}
37, 4.28556, 4.03255, {2.005305878,0.001195673037,0.00118520326,0.002657340035,-0.002155535216,0.00379535707}
38, 4.21491, 4.02926, {2.004989687,0.000656323408,0.0005027684005,0.002950972453,-0.002054268746,0.002892101241}
39, 4.17912, 4.02848, {2.004955712,0.0004048791512,0.0006885857038,0.002972607897,-0.002784346628,0.001358188896}
40, 4.15527, 4.02802, {2.004986167,0.0005331582228,0.0008635276184,0.003492153363,-0.001601299628,0.0002243017309}
41, 4.13032, 4.02725, {2.004996688,0.0006228617935,0.0002620805612,0.002533339479,-0.001474532973,0.001607815812}
42, 4.13033, 4.02725, {2.004996688,0.0006228617935,0.0002620805612,0.002533339479,-0.001474532973,0.001607815812}
43, 4.08862, 4.02721, {2.004996833,0.0006385749384,0.000289607331,0.002643244067,-0.00173453989,0.0009665381869}
44, 4.07252, 4.02717, {2.005013035,0.0005878206293,0.0002671277018,0.002648466424,-0.001743884067,0.0005408317893}
45, 4.06341, 4.00047, {1.98473677,-0.004995348351,0.003720045096,-0.004818193454,0.002106633497,-0.00329532214}
46, 4.05585, 3.98311, {1.988650289,-0.002900167952,0.001642367314,-0.001714613465,0.0006792617098,-0.0006621434525}
47, 4.05394, 3.98003, {1.98985693,-0.0006497926587,0.0006934483928,-8.035942907e-05,0.0001115988967,-0.0002683446192}
48, 4.04593, 3.98003, {1.98985693,-0.0006497926587,0.0006934483928,-8.035942907e-05,0.0001115988967,-0.0002683446192}
49, 4.03761, 3.98003, {1.98985693,-0.0006497926587,0.0006934483928,-8.035942907e-05,0.0001115988967,-0.0002683446192}
50, 4.02867, 3.97997, {1.99003763,0.0001303160276,0.0008100160989,-8.729227008e-05,-3.645871013e-05,-7.117315791e-05}
51, 4.02021, 3.97989, {1.989719719,-0.0003466418555,5.922483595e-05,0.0002914802294,0.0001902355473,-7.256657361e-05}
52, 4.01535, 3.97986, {1.989938555,-2.191968583e-05,-0.0002844757866,0.0002484209499,-0.0001379686413,4.846069965e-05}
53, 4.01014, 3.97984, {1.989944944,2.9804932e-06,-0.0001640556638,6.227639461e-05,-8.985344171e-05,4.274131217e-05}
54, 4.00512, 3.97984, {1.989897283,-4.586511413e-05,-0.0001062055534,7.772355782e-05,-7.253533847e-05,-3.277171356e-05}
55, 3.9994, 3.97983, {1.989887283,-8.516345494e-05,1.702452553e-05,3.560018005e-05,1.949014585e-05,3.461987345e-05}
56, 3.99572, 3.97983, {1.989960205,-8.381962375e-06,-2.164615156e-05,4.822043304e-05,5.865108709e-06,-3.820487128e-05}
57, 3.99402, 3.97983, {1.989886331,-2.544499182e-05,1.184515791e-05,1.090737724e-05,-1.829957224e-05,-2.087360218e-05}
58, 3.99152, 3.97983, {1.989902224,-1.038580324e-05,1.015872345e-05,1.442264585e-05,-2.472166029e-05,-1.644623378e-05}
59, 3.98849, 3.97983, {1.989891613,-1.284116058e-05,3.806107832e-06,1.589488569e-05,-8.974212599e-06,-1.028567981e-07}
60, 3.98725, 3.97983, {1.989909679,-1.281802447e-05,8.173183803e-06,1.537856925e-05,-1.305198966e-05,-9.379899212e-06}
61, 3.986, 3.97983, {1.989917489,-4.916568511e-06,8.502400958e-07,2.489498891e-06,-7.979891441e-07,-1.914216737e-05}
62, 3.98579, 3.97983, {1.989914652,-3.951967402e-06,2.540610275e-06,-5.721685866e-06,3.335909676e-07,-1.299329128e-05}
63, 3.98458, 3.97983, {1.98991307,-5.269951174e-06,1.824429756e-06,5.477123286e-06,-8.301522016e-06,-2.576403959e-06}
64, 3.98308, 3.97983, {1.98991307,-5.269951174e-06,1.824429756e-06,5.477123286e-06,-8.301522016e-06,-2.576403959e-06}
65, 3.98221, 3.97983, {1.989913236,-5.389357979e-06,2.887733257e-06,6.033934732e-06,-5.799680872e-06,-2.632818813e-06}
66, 3.98152, 3.97983, {1.989913541,-5.324115365e-06,3.853823077e-06,4.229758211e-06,-2.263585889e-06,-3.192034512e-06}
67, 3.98123, 3.97983, {1.989914427,-4.30469692e-06,2.161374397e-06,4.612051314e-06,1.22741653e-06,-3.35559265e-06}
68, 3.98074, 3.97983, {1.989913523,-4.525506696e-06,2.199021096e-06,4.770689685e-07,-2.37653267e-06,-4.71118322e-06}
69, 3.98059, 3.97983, {1.989911811,-5.098722749e-06,2.326115215e-06,1.601261021e-06,-2.510309938e-06,-2.816560221e-06}
70, 3.98088, 3.97983, {1.989913256,-5.0302566e-06,2.438905491e-06,7.641528545e-07,-8.034435077e-09,-3.008152842e-06}
71, 3.98083, 3.97983, {1.98991315,-5.047063269e-06,2.220519161e-06,8.361636459e-07,-5.250102021e-08,-2.992996786e-06}
72, 3.98032, 3.97983, {1.989913401,-4.623645628e-06,7.295256363e-07,9.157986392e-07,-1.995915186e-07,-3.412548557e-06}
73, 3.98019, 3.97983, {1.989913112,-4.38031446e-06,1.996550807e-06,9.454396911e-07,-8.734787462e-07,-3.018205309e-06}
74, 3.98004, 3.97983, {1.989913112,-4.38031446e-06,1.996550807e-06,9.454396911e-07,-8.734787462e-07,-3.018205309e-06}
75, 3.97996, 3.97983, {1.989913369,-4.468874095e-06,1.071283457e-06,8.556946724e-07,-4.640910153e-07,-3.102338717e-06}
